category,job_title,company,location,email,phone,start_date,job_url
Fahrzeuglackierer/in,"Fahrzeuglackierer/in (m/w/d) - *Ausbildung 2026*
Car Color Center GmbH & Co. KG Brandenburg
01.09.2026
18507 Grimmen
Duale Ausbildung",Car Color Center GmbH &amp; Co. KG Brandenburg,N/A,navig@or.language,026 18507,2025-09-13,https://www.azubi.de/ausbildungsplatz/10533911-b-fahrzeuglackierer-in-m-w-d-ausbildung-2026
Fahrzeuglackierer/in,"Ausbildung 2026
Lackierzentrum Grünberg GmbH
01.08.2026
35305 Grünberg, Hessen
Duale Ausbildung",Lackierzentrum Grünberg GmbH,N/A,navig@or.language,026 35415,2025-09-13,https://www.azubi.de/ausbildungsplatz/10533978-b-ausbildung-2026
Fahrzeuglackierer/in,"Ausbildung 2026
Lackierfachbetrieb Wilhelm Billes GmbH
01.09.2026
89520 Heidenheim an der Brenz
Duale Ausbildung",Lackierfachbetrieb Wilhelm Billes GmbH,N/A,navig@or.language,026 89537,01.09.2026,https://www.azubi.de/ausbildungsplatz/10533800-b-ausbildung-2026
Fahrzeuglackierer/in,"Ausbildung 2026 - Praktikum möglich
Autohaus Haeberlen GmbH
01.09.2026
87600 Kaufbeuren
Duale Ausbildung",Autohaus Haeberlen GmbH,N/A,navig@or.language,026 87656,2025-09-12,https://www.azubi.de/ausbildungsplatz/10527815-b-ausbildung-2026-praktikum-moeglich
Fahrzeuglackierer/in,"Ausbildung 2026 - Flugzeuglackierung
EXTRA Flugzeugproduktions- und Vertriebs GmbH
01.09.2026
46569 Hünxe
Duale Ausbildung",EXTRA Flugzeugproduktions- und Vertriebs GmbH,N/A,navig@or.language,026 47495,2025-09-11,https://www.azubi.de/ausbildungsplatz/10521193-b-ausbildung-2026-flugzeuglackierung
Fahrzeuglackierer/in,"*** Ausbildung 2026 ***
Autohaus Hoppe GmbH
01.08.2026
27777 Ganderkesee
Duale Ausbildung",Autohaus Hoppe GmbH,N/A,navig@or.language,026 28239,2025-09-10,https://www.azubi.de/ausbildungsplatz/10512593-b-ausbildung-2026
Fahrzeuglackierer/in,"Wir bilden 2026 Fahrzeuglackierer(m/w/d) aus!
Lackierzentrum Elmenhorst
01.08.2026
21493 Elmenhorst, Kreis Hzgt. Lauenburg
Duale Ausbildung",Lackierzentrum Elmenhorst,N/A,buchhaltung@lackierzentrum-elmenhorst.de,04156 847 721 1,2025-09-10,https://www.azubi.de/ausbildungsplatz/10512782-b-wir-bilden-2026-fahrzeuglackierer-m-w-d-aus
Fahrzeuglackierer/in,"Azubi 2026
Enderle GmbH Karosseriebau
01.09.2026
74391 Erligheim
Duale Ausbildung",Enderle GmbH Karosseriebau,N/A,navig@or.language,026 74211,2025-09-07,https://www.azubi.de/ausbildungsplatz/10496534-b-azubi-2026
Fahrzeuglackierer/in,"Ausbildung 2026 m/w/d
Lackiererei Eggesin Ehrke
01.09.2026
17367 Eggesin
Duale Ausbildung",Lackiererei Eggesin Ehrke,N/A,lackiererei.eggesin@t-online.de,026 17367,2025-09-06,https://www.azubi.de/ausbildungsplatz/10484785-b-ausbildung-2026-m-w-d
Fahrzeuglackierer/in,"Hast du Bock auf Autos und magst es bunt? Dann bist du hier genau richtig!
Fastgarage GmbH
01.08.2026
59557 Lippstadt
Duale Ausbildung",Fastgarage GmbH,N/A,navig@or.language,026 59557,2025-09-06,https://www.azubi.de/ausbildungsplatz/10484839-b-hast-du-bock-auf-autos-und-magst-es-bunt-dann-bist-du-hier-genau-richtig
Fahrzeuglackierer/in,"Ausbildung zur/m Fahrzeuglackierer/in (m/w/d) 2026 *Praktikum möglich*
Autozentrum Ebber GmbH
01.08.2026
46325 Borken, Westfalen
Duale Ausbildung",Autozentrum Ebber GmbH,N/A,navig@or.language,026 46325,2025-09-06,https://www.azubi.de/ausbildungsplatz/10484726-b-ausbildung-zur-m-fahrzeuglackierer-in-m-w-d-2026-praktikum-moeglich
Fahrzeuglackierer/in,"Ausbildung zum Fahrzeuglackierer (m/w/d)
CHS Spezialcontainer-Shelter a nd Engineering GmbH
01.08.2026
28239 Bremen
Duale Ausbildung",CHS Spezialcontainer-Shelter a nd Engineering GmbH,N/A,navig@or.language,026 27777,2025-09-03,https://www.azubi.de/ausbildungsplatz/10461425-b-ausbildung-zum-fahrzeuglackierer-m-w-d
Fahrzeuglackierer/in,"KFZ-Lackierer Auszubildender (m/w/d) gesucht
CRC Auto Service Center GmbH & Co.KG
01.09.2026
97234 Reichenberg, Unterfranken
Duale Ausbildung",CRC Auto Service Center GmbH &amp; Co.KG,N/A,navig@or.language,026 97076,2025-08-23,https://www.azubi.de/ausbildungsplatz/10407108-b-kfz-lackierer-auszubildender-m-w-d-gesucht
Fahrzeuglackierer/in,"*Ausbildung 2026* Fahrzeuglackierer/in (m/w/d) - Praktikum möglich-
Oebbeke-Becker-Lackierungen GmbH & Co.KG
01.08.2026
32839 Steinheim, Westfalen
Duale Ausbildung",Oebbeke-Becker-Lackierungen GmbH &amp; Co.KG,N/A,navig@or.language,026 32839,2025-08-22,https://www.azubi.de/ausbildungsplatz/10398660-b-ausbildung-2026-fahrzeuglackierer-in-m-w-d-praktikum-moeglich
Fahrzeuglackierer/in,"Ausbildungsplatz für 2026 - Praktikum möglich
Arpogaus Stahlbau GmbH
01.09.2026
87487 Wiggensbach
Duale Ausbildung",Arpogaus Stahlbau GmbH,N/A,info@arpogaus-stahlbau.de,026 87616,2025-08-20,https://www.azubi.de/ausbildungsplatz/10379347-b-ausbildungsplatz-fuer-2026-praktikum-moeglich
Fahrzeuglackierer/in,"Auszubildender zum Fahrzeuglackierer (m/w/d)
Spindler GmbH & Co KG
01.09.2026
97076 Würzburg
Duale Ausbildung",Spindler GmbH &amp; Co KG,N/A,navig@or.language,0695123748,2025-08-16,https://www.azubi.de/ausbildungsplatz/10362077-b-auszubildender-zum-fahrzeuglackierer-m-w-d
Fahrzeuglackierer/in,"Fahrzeuglackierer (m/w/d)
Jepsen Betriebs GmbH & Co. KG
01.09.2026
93053 Regensburg
Duale Ausbildung",Jepsen Betriebs GmbH &amp; Co. KG,N/A,navig@or.language,058934762,2025-08-14,https://www.azubi.de/ausbildungsplatz/10350824-b-fahrzeuglackierer-m-w-d
Fahrzeuglackierer/in,"Ausbildung 2026 - Praktikum möglich
Johann Wiedmann GmbH Autohaus
01.09.2026
93342 Saal an der Donau
Duale Ausbildung",Johann Wiedmann GmbH Autohaus,N/A,navig@or.language,026 93053,2025-08-14,https://www.azubi.de/ausbildungsplatz/10350980-b-ausbildung-2026-praktikum-moeglich
Fahrzeuglackierer/in,"Ausbildung 2026 als Fahrzeuglackierer (m/w/d)
Talbot Services GmbH
01.08.2026
52070 Aachen
Duale Ausbildung",Talbot Services GmbH,N/A,navig@or.language,026 52078,2025-08-13,https://www.azubi.de/ausbildungsplatz/10344852-b-ausbildung-2026-als-fahrzeuglackierer-m-w-d
Fahrzeuglackierer/in,"Fahrzeuglackierer/in
Göpfert GmbH
01.09.2026
97273 Kürnach
Duale Ausbildung",Göpfert GmbH,N/A,navig@or.language,026 97076,2025-08-09,https://www.azubi.de/ausbildungsplatz/10322558-b-fahrzeuglackierer-in
Fahrzeuglackierer/in,"Lust auf Lack und Farbe? Starte eine Ausbildung bei uns! ++Einstiegsqualifizierung möglich++
Lack und Glas GmbH & Co. KG
01.08.2026
24589 Nortorf bei Neumünster
Duale Ausbildung",Lack und Glas GmbH &amp; Co. KG,N/A,navig@or.language,026 24119,2025-08-08,https://www.azubi.de/ausbildungsplatz/10316313-b-lust-auf-lack-und-farbe-starte-eine-ausbildung-bei-uns-einstiegsqualifizierung-moeglich
Fahrzeuglackierer/in,"Ausbildung 2026 Fahrzeuglackierer/in (m/w/d)
IDENTICA Bernd Humm
01.09.2026
88433 Schemmerhofen
Duale Ausbildung",IDENTICA Bernd Humm,N/A,karriere@bernd-humm.de,07356/9507880,2025-08-06,https://www.azubi.de/ausbildungsplatz/10308596-b-ausbildung-2026-fahrzeuglackierer-in-m-w-d
Fahrzeuglackierer/in,"Ausbildung 2026 - Fahrzeuglackierer*in (m/w/d) - Praktikum/ EQ möglich
Fritz Hesmert Autolackierbetrieb
01.08.2026
58636 Iserlohn
Duale Ausbildung",Fritz Hesmert Autolackierbetrieb,N/A,info@hesmert.de,026 58089,2025-08-03,https://www.azubi.de/ausbildungsplatz/10288430-b-ausbildung-2026-fahrzeuglackierer-in-m-w-d-praktikum-eq-moeglich
Fahrzeuglackierer/in,"Ausbildung zum Fahrzeuglackierer (m/w/d) in Hausham 2026 / Praktikum
Hermann Kraus GmbH
01.09.2026
83734 Hausham
Duale Ausbildung",Hermann Kraus GmbH,N/A,c.kraus@krauslack.de,026 83607,2025-08-01,https://www.azubi.de/ausbildungsplatz/10278908-b-ausbildung-zum-fahrzeuglackierer-m-w-d-in-hausham-2026-praktikum
Fahrzeuglackierer/in,"Ausbildung 2026 - Fahrzeuglackierer (m/w/d)
Ganser Karosserie GmbH &Co. KG Unfallinstandsetzung
01.09.2026
88471 Laupheim
Duale Ausbildung",Ganser Karosserie GmbH &amp;Co. KG Unfallinstandsetzung,N/A,s.ganser@karosserie-ganser.de,026 88433,2025-07-26,https://www.azubi.de/ausbildungsplatz/10264914-b-ausbildung-2026-fahrzeuglackierer-m-w-d
Fahrzeuglackierer/in,"Ausbildung 2026 - Fahrzeuglackierer*in (m/w/d)
Autolackierwerkstatt Marc Kolesch
01.09.2026
88400 Biberach an der Riß
Duale Ausbildung",Autolackierwerkstatt Marc Kolesch,N/A,navig@or.language,026 88433,2025-07-24,https://www.azubi.de/ausbildungsplatz/10247907-b-ausbildung-2026-fahrzeuglackierer-in-m-w-d
Fahrzeuglackierer/in,"**Ausbildung 2026** Fahrzeuglackierer/in (m/w/d)
Spier GmbH & Co. Fahrzeugwerk KG
01.08.2026
32839 Steinheim, Westfalen
Duale Ausbildung",Spier GmbH &amp; Co. Fahrzeugwerk KG,N/A,navig@or.language,026 32839,2025-07-24,https://www.azubi.de/ausbildungsplatz/10247977-b-ausbildung-2026-fahrzeuglackierer-in-m-w-d
Fahrzeuglackierer/in,"Ausbildung 2026 - Fahrzeuglackierer (m/w/d) im Nutzfahrzeugbau
GOFA Gocher Fahrzeugbau GmbH
01.08.2026
47574 Goch
Duale Ausbildung",GOFA Gocher Fahrzeugbau GmbH,N/A,bewerbung@gofa.de,+49 (0) 28 23/ 3 28-54,2025-07-24,https://www.azubi.de/ausbildungsplatz/10247891-b-ausbildung-2026-fahrzeuglackierer-m-w-d-im-nutzfahrzeugbau
Fahrzeuglackierer/in,"Ausbildung 2026
Auto-Häuser GmbH & Co. KG
01.08.2026
35415 Pohlheim
Duale Ausbildung",Auto-Häuser GmbH &amp; Co. KG,N/A,navig@or.language,026 35305,2025-07-24,https://www.azubi.de/ausbildungsplatz/10247848-b-ausbildung-2026
Fahrzeuglackierer/in,"Ausbildung 2026
DDF Karosserie und Lackierzentrum Coburg GmbH
01.09.2026
96489 Niederfüllbach
Duale Ausbildung",DDF Karosserie und Lackierzentrum Coburg GmbH,N/A,navig@or.language,026 96215,2025-07-17,https://www.azubi.de/ausbildungsplatz/10218196-b-ausbildung-2026
Fahrzeuglackierer/in,"Ausbildung zum Fahrzeuglackierer/in (m/w/d) 2026
P.S. Oberflächen GmbH Lackiererei
01.08.2026
48336 Sassenberg, Westfalen
Duale Ausbildung",P.S. Oberflächen GmbH Lackiererei,N/A,navig@or.language,026 48165,2025-07-02,https://www.azubi.de/ausbildungsplatz/10111362-b-ausbildung-zum-fahrzeuglackierer-in-m-w-d-2026
Fahrzeuglackierer/in,"Ausbildung 2026
Michael Bentz Lackierfachbetrieb
01.09.2026
89597 Munderkingen
Duale Ausbildung",Michael Bentz Lackierfachbetrieb,N/A,navig@or.language,026 89584,2025-07-02,https://www.azubi.de/ausbildungsplatz/10111421-b-ausbildung-2026
Fahrzeuglackierer/in,"Ausbildung zum Fahrzeuglackierer 2026
Grad GmbH & Co.KG
01.09.2026
83607 Holzkirchen, Oberbayern
Duale Ausbildung",Grad GmbH &amp; Co.KG,N/A,navig@or.language,026 83734,2025-06-20,https://www.azubi.de/ausbildungsplatz/10061114-b-ausbildung-zum-fahrzeuglackierer-2026
Fahrzeuglackierer/in,"Ausbildung 2026
Albert Ziegler GmbH
01.09.2026
89537 Giengen an der Brenz
Duale Ausbildung",Albert Ziegler GmbH,N/A,personal@ziegler.de,026 89520,2025-06-06,https://www.azubi.de/ausbildungsplatz/10001619-b-ausbildung-2026
Fahrzeuglackierer/in,"***Ausbildung 2026***
Die Karosserie-u. Lackexperten IDENTICA Paul Szczesny GmbH
01.08.2026
63526 Erlensee
Duale Ausbildung",Die Karosserie-u. Lackexperten IDENTICA Paul Szczesny GmbH,N/A,navig@or.language,026 63538,2025-06-02,https://www.azubi.de/ausbildungsplatz/9977136-b-ausbildung-2026
Fahrzeuglackierer/in,"Ausbildung zum Fahrzeuglackierer (m/w/d)
Heinrich Thomas GmbH & Co. KG
01.08.2025
50321 Brühl, Rheinland
Duale Ausbildung",Heinrich Thomas GmbH &amp; Co. KG,N/A,navig@or.language,026 53119,2025-06-02,https://www.azubi.de/ausbildungsplatz/9978284-b-ausbildung-zum-fahrzeuglackierer-m-w-d
Fahrzeuglackierer/in,"Ausbildung 2026
Schindler GmbH & Co. KG
01.09.2026
95643 Tirschenreuth
Duale Ausbildung",Schindler GmbH &amp; Co. KG,N/A,navig@or.language,026 95676,2025-04-27,https://www.azubi.de/ausbildungsplatz/9868907-b-ausbildung-2026
Fahrzeuglackierer/in,"Fahrzeuglackierer/in
IDENTICA AKuszmann Karosserie und Lack Achim Kuszmann
12.02.2026
92289 Ursensollen
Duale Ausbildung",IDENTICA AKuszmann Karosserie und Lack Achim Kuszmann,N/A,navig@or.language,026 92289,2025-04-26,https://www.azubi.de/ausbildungsplatz/9867502-b-fahrzeuglackierer-in
Fahrzeuglackierer/in,"Dein Ausbildungsplatz ab August 2026 zum Fahrzeuglackierer (m/w/d) in Pirna
Hoffmann Consulting
01.08.2026
01796 Pirna
Duale Ausbildung",Hoffmann Consulting,N/A,info@identica-forker.de,03501/446592,2025-04-26,https://www.azubi.de/ausbildungsplatz/9867437-b-dein-ausbildungsplatz-ab-august-2026-zum-fahrzeuglackierer-m-w-d-in-pirna
Fahrzeuglackierer/in,"Ausbildung 2026
Uwe E. Zoller GmbH Elektrotechnik
01.08.2026
25337 Elmshorn
Duale Ausbildung",Uwe E. Zoller GmbH Elektrotechnik,N/A,info@zoller-gmbh.de,04121 / 7907 0,2025-04-17,https://www.azubi.de/ausbildungsplatz/9821552-b-ausbildung-2026
Fahrzeuglackierer/in,"Ausbildung 2026
Schachner GmbH & Co. KG
01.09.2026
91595 Burgoberbach
Duale Ausbildung",Schachner GmbH &amp; Co. KG,N/A,navig@or.language,026 91595,2025-04-06,https://www.azubi.de/ausbildungsplatz/9795210-b-ausbildung-2026
Fahrzeuglackierer/in,"Fahrzeuglackierer/in
Ehle GmbH & Co. KG Maler u Lackiererei
16.12.2025
86165 Augsburg, Bayern
Duale Ausbildung",Ehle GmbH &amp; Co. KG Maler u Lackiererei,N/A,navig@or.language,026 86159,2025-03-28,https://www.azubi.de/ausbildungsplatz/9764880-b-fahrzeuglackierer-in
