category,job_title,company,location,email,phone,start_date,job_url
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
EFG Cordes & Graefe Brand KG
01.08.2026
33609 Bielefeld
Duale Ausbildung
2 freie Stellen",EFG-Gruppe,N/A,azubi@efg-gruppe.de,+49 52156064143,2026-02-26,https://www.azubi.de/ausbildungsplatz/10803263-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Kaufmann/-frau für Groß- und Außenhandelsmanagement (m/w/d)
Hälssen & Lyon GmbH
01.08.2026
20457 Hamburg
Duale Ausbildung",Hälssen &amp; Lyon GmbH,N/A,jobs@haelssen-lyon.de,040 36143 0,2026-02-26,https://www.azubi.de/ausbildungsplatz/10992112-s-ausbildung-kaufmann-frau-fuer-gross-und-aussenhandelsmanagement-m-w-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) Kaufmann für Groß- und Außenhandelsmanagement 2026
Transgourmet Deutschland GmbH & Co.OHG
01.09.2026
70794 Filderstadt
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,carmen.rupp@selgros.de,0711 707081-102,2026-02-26,https://www.azubi.de/ausbildungsplatz/10431448-s-auszubildender-m-w-d-kaufmann-fuer-gross-und-aussenhandelsmanagement-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"WERDE KAUFFRAU/MANN IM GROSS- UND AUSSENHANDELSMANAGEMENT
Voß Edelstahlhandel GmbH & Co. KG
01.08.2027
21629 Neu Wulmstorf
Duale Ausbildung",Voß Edelstahlhandel GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 20457,2026-02-26,https://www.azubi.de/ausbildungsplatz/11635060-s-werde-kauffrau-mann-im-gross-und-aussenhandelsmanagement
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) Kaufmann für Groß- und Außenhandelsmanagement Ingolstadt 2026
Transgourmet Deutschland GmbH & Co.OHG
01.09.2026
85055 Ingolstadt
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,annett.bannach@selgros.de,0911 95096-246,2026-02-26,https://www.azubi.de/ausbildungsplatz/10431532-s-auszubildender-m-w-d-kaufmann-fuer-gross-und-aussenhandelsmanagement-ingolstadt-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) Kaufmann für Groß- und Außenhandelsmanagement 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
40724 Hilden
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,martin.ohm@selgros.de,026 42699,2026-02-26,https://www.azubi.de/ausbildungsplatz/10431488-s-auszubildender-m-w-d-kaufmann-fuer-gross-und-aussenhandelsmanagement-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
09120 Chemnitz
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,ines.kaden@transgourmet.de,0371 5352-161,2026-02-26,https://www.azubi.de/ausbildungsplatz/10521549-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement Neu-Isenburg 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
63263 Neu-Isenburg
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,donata.widdersheim@selgros.de,06102 304-161,2026-02-26,https://www.azubi.de/ausbildungsplatz/10431539-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-neu-isenburg-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Gottschall & Sohn KG
01.09.2026
41516 Grevenbroich
Duale Ausbildung
5 freie Stellen",Gottschall & Sohn KG,N/A,anne.dahmen@gc-gruppe.de,+4921825781262,01.09.2026,https://www.azubi.de/ausbildungsplatz/10823811-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
61138 Niederdorfelden
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,stephanie.schneider@selgros.de,06101 8003-118,2026-02-26,https://www.azubi.de/ausbildungsplatz/10521548-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) Kaufmann für Groß- und Außenhandelsmanagement Stuttgart-Feuerbach 2026
Transgourmet Deutschland GmbH & Co.OHG
01.09.2026
70469 Stuttgart-Feuerbach
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,katja.noack@selgros.de,026 70469,2026-02-26,https://www.azubi.de/ausbildungsplatz/10431496-s-auszubildender-m-w-d-kaufmann-fuer-gross-und-aussenhandelsmanagement-stuttgart-feuerbach-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement Landsberg 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
06188 Landsberg
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,kathrin.lehmann@transgourmet.de,034602 437-101,2026-02-26,https://www.azubi.de/ausbildungsplatz/10603137-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-landsberg-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum/-r Kaufmann/-frau (w/m/d) für Groß- und Außenhandelsmanagement
KARE Design GmbH
01.09.2026
85748 Garching bei München
Duale Ausbildung",KARE Design GmbH,N/A,navig@or.userlanguage,026 85737,2026-02-26,https://www.azubi.de/ausbildungsplatz/10803278-s-ausbildung-zum-r-kaufmann-frau-w-m-d-fuer-gross-und-aussenhandelsmanagement
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Kaufmann / Kauffrau im Groß- und Außenhandelsmanagement (m/w/d) Ludwigsburg
Nagel-Gruppe
01.09.2026
71634 Ludwigsburg
Schnellbewerbung
Duale Ausbildung",Nagel-Gruppe,N/A,navig@or.userlanguage,026 70806,2026-02-25,https://www.azubi.de/ausbildungsplatz/10794029-s-kaufmann-kauffrau-im-gross-und-aussenhandelsmanagement-m-w-d-ludwigsburg
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann für Groß- und Außenhandelsmanagement (m/w/d) - 2026 - auch in Teilzeit möglich
EDEKA Südwest Stiftung & Co. KG
01.08.2026
68542 Heddesheim
Duale Ausbildung
Vollzeit/Teilzeit",EDEKA ZENTRALE Stiftung &amp; Co. KG,N/A,sw_ausbildung_gh@edeka-suedwest.de,026 68309,2026-02-25,https://www.azubi.de/ausbildungsplatz/9989700-s-ausbildung-zum-kaufmann-fuer-gross-und-aussenhandelsmanagement-m-w-d-2026-auch-in-teilzeit-moeglich
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Bach & WESCO KG
01.08.2026
51427 Bergisch Gladbach
Duale Ausbildung",G.U.T. Gebäude- und Umwelttechnik GmbH,N/A,markus.hof@gut-gruppe.de,+492204 920956,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597887-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement Vertrieb Hildesheim 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
31135 Hildesheim
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,martina.poldafit@transgourmet.de,05121 9139104,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597889-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-vertrieb-hildesheim-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
HTI Cordes & Graefe KG
01.08.2026
26721 Emden
Duale Ausbildung",HTI-Gruppe,N/A,navig@or.userlanguage,026 26723,2026-02-25,https://www.azubi.de/ausbildungsplatz/10276248-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
G.U.T. Feldtmann KG
01.08.2026
18107 Rostock
Duale Ausbildung",G.U.T. Gebäude- und Umwelttechnik GmbH,N/A,bewerbung@gut-feldtmann.de,+49 381 252669-40,2026-02-25,https://www.azubi.de/ausbildungsplatz/9876789-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Sächsische Haustechnik EDKI KG
01.08.2026
08118 Hartenstein
Duale Ausbildung",Sächsische Haustechnik EDKI KG,N/A,navig@or.userlanguage,+49 37605 780,01.08.2026,https://www.azubi.de/ausbildungsplatz/9876691-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
ASSION KG
01.08.2026
63110 Rodgau
Duale Ausbildung",ASSION KG,N/A,ausbildung.assion@gc-gruppe.de,+49 6106 7702-201,01.08.2026,https://www.azubi.de/ausbildungsplatz/9876705-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Wesco Rhein-Main KG
01.09.2026
63801 Kleinostheim
Duale Ausbildung",G.U.T. Gebäude- und Umwelttechnik GmbH,N/A,bewerbung@wesco-rhein-main.de,026 63814,2026-02-25,https://www.azubi.de/ausbildungsplatz/9876794-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement Berlin 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
12099 Berlin
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,anna-dorothea.wulf@transgourmet.de,0175 6240053,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597881-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-berlin-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Max Carl KG
01.09.2026
96269 Großheirath
Duale Ausbildung",Max Carl KG,N/A,ausbildungsleitung.max-carl@gc-gruppe.de,+49 9565 6158 252,01.09.2026,https://www.azubi.de/ausbildungsplatz/9876680-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Birk KG
01.09.2026
72622 Nürtingen
Duale Ausbildung",G.U.T. Gebäude- und Umwelttechnik GmbH,N/A,linda.schmidt@birk.de,+49 7022 9255119,2026-02-25,https://www.azubi.de/ausbildungsplatz/9876776-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Groß- und Außenhandelsmanagement in der Logistik Taucha (m/w/d) 2026
NOWEDA eG Apothekergenossenschaft
01.09.2026
04425 Taucha
Duale Ausbildung",NOWEDA Apothekergenossenschaft eG,N/A,laura.brieden@noweda.de,+49 34298 76616,2026-02-25,https://www.azubi.de/ausbildungsplatz/10344928-s-ausbildung-gross-und-aussenhandelsmanagement-in-der-logistik-taucha-m-w-d-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Kaufmann/-frau Groß- und Außenhandelsmanagement
SSK Schrauben Schmid GmbH
01.09.2026
73230 Kirchheim unter Teck
Schnellbewerbung
Duale Ausbildung",SSK Schrauben Schmid GmbH,N/A,navig@or.userlanguage,026 73271,2026-02-25,https://www.azubi.de/ausbildungsplatz/10983526-s-ausbildung-kaufmann-frau-gross-und-aussenhandelsmanagement
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Bach & WESCO KG
01.08.2026
52146 Würselen
Duale Ausbildung",G.U.T. Gebäude- und Umwelttechnik GmbH,N/A,alexander.keppel@gut-gruppe.de,+4924054221521,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597884-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Kaufleute für Groß- und Außenhandelsmanagement (m/w/d) - Fachrichtung Großhandel
Gödde GmbH
01.09.2026
50739 Köln - Longerich
Duale Ausbildung",Gödde GmbH,N/A,ausbildung@goedde.com,0221 59906 0,2026-02-25,https://www.azubi.de/ausbildungsplatz/10512941-s-kaufleute-fuer-gross-und-aussenhandelsmanagement-m-w-d-fachrichtung-grosshandel
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Kaufmann/-frau - Groß- und Außenhandelsmanagement (m/w/d)
Klöpferholz GmbH & Co. KG
01.09.2026
98553 Schleusingen
Duale Ausbildung",Klöpferholz GmbH &amp; Co. KG,N/A,doerte.metze@kloepfer.de,026 98544,2026-02-25,https://www.azubi.de/ausbildungsplatz/10691680-s-ausbildung-kaufmann-frau-gross-und-aussenhandelsmanagement-m-w-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement im Vertrieb Köln 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
50769 Köln
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,anna.schneiders@transgourmet.de,0221 270 60 332,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597837-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-im-vertrieb-koeln-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann (m/w/d) für Groß- & Außenhandelsmanagement (Fachrichtung Großhandel)
Habig und Krips GmbH
17.08.2026
33729 Bielefeld
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Habig und Krips GmbH,N/A,navig@or.userlanguage,026 33609,2026-02-25,https://www.azubi.de/ausbildungsplatz/11117520-s-ausbildung-zum-kaufmann-m-w-d-fuer-gross-aussenhandelsmanagement-fachrichtung-grosshandel
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Groß- und Außenhandelsmanagement in der Logistik Mosbach (m/w/d) 2026
NOWEDA eG Apothekergenossenschaft
01.09.2026
74821 Mosbach
Duale Ausbildung
2 freie Stellen",NOWEDA Apothekergenossenschaft eG,N/A,marco.padberg@noweda.de,06261 808572,2026-02-25,https://www.azubi.de/ausbildungsplatz/10344942-s-ausbildung-gross-und-aussenhandelsmanagement-in-der-logistik-mosbach-m-w-d-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Birk KG
01.09.2026
89518 Heidenheim an der Brenz
Duale Ausbildung",G.U.T. Gebäude- und Umwelttechnik GmbH,N/A,navig@or.userlanguage,+49 7321 9467-30,2026-02-25,https://www.azubi.de/ausbildungsplatz/9876800-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
SCHUSTER KG
02.09.2026
88250 Weingarten
Duale Ausbildung",SCHUSTER KG,N/A,navig@or.userlanguage,026 88250,01.09.2026,https://www.azubi.de/ausbildungsplatz/9876694-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
ITG Süd KG
01.09.2026
91187 Röttenbach
Duale Ausbildung",ITG Süd KG,N/A,personal.sued@itg-handel.de,+498121-44952,01.09.2026,https://www.azubi.de/ausbildungsplatz/9876715-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
MEIER KG
01.08.2026
56220 Urmitz
Duale Ausbildung",MEIER KG,N/A,claudia.krause@gc-gruppe.de,+49 2630 936 218,01.09.2026,https://www.azubi.de/ausbildungsplatz/9876728-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
ROSKE KG
01.09.2026
12307 Berlin
Duale Ausbildung",G.U.T. Gebäude- und Umwelttechnik GmbH,N/A,franca.prahl@gut-gruppe.de,+49 30 7610697-0,2026-02-25,https://www.azubi.de/ausbildungsplatz/9876792-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
AMG Haustechnik KG
01.08.2026
52382 Niederzier
Duale Ausbildung",AMG Haustechnik KG,N/A,thomas.beus@gc-gruppe.de,026 52353,01.08.2026,https://www.azubi.de/ausbildungsplatz/9876723-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Kaufleute im Groß- und Außenhandelsmanagement (m/w/d)
Dechra Veterinary Products Deutschland GmbH
01.09.2026
88326 Aulendorf
Schnellbewerbung
Duale Ausbildung",Dechra VP Deutschland GmbH,N/A,navig@or.userlanguage,07525/205-117,2026-02-25,https://www.azubi.de/ausbildungsplatz/11117508-s-kaufleute-im-gross-und-aussenhandelsmanagement-m-w-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) Kaufmann für Groß- und Außenhandelsmanagement Vertrieb Bremerhaven 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
27572 Bremerhaven
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,stefanie.nienaber@tg-seafood.de,0471 14291-110,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597879-s-auszubildender-m-w-d-kaufmann-fuer-gross-und-aussenhandelsmanagement-vertrieb-bremerhaven-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Kaufmann (m/w/d) für Groß- und Außenhandelsmanagement
Stürmer Maschinen GmbH
01.09.2026
96103 Hallstadt
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Stürmer Maschinen GmbH,N/A,navig@or.userlanguage,+49 (0) 951 96555-0,2026-02-25,https://www.azubi.de/ausbildungsplatz/10512990-s-kaufmann-m-w-d-fuer-gross-und-aussenhandelsmanagement
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Groß- und Außenhandelsmanagement in der Logistik Frechen (m/w/d) 2026
NOWEDA eG Apothekergenossenschaft
01.09.2026
50226 Frechen
Duale Ausbildung",NOWEDA Apothekergenossenschaft eG,N/A,jessica.wolf@noweda.de,02234515304,2026-02-25,https://www.azubi.de/ausbildungsplatz/10344953-s-ausbildung-gross-und-aussenhandelsmanagement-in-der-logistik-frechen-m-w-d-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Hermann Stitz & Co. KG
01.08.2026
22885 Barsbüttel
Duale Ausbildung",Hermann Stitz & Co. KG,N/A,julia.krueger@gc-gruppe.de,026 20457,01.08.2026,https://www.azubi.de/ausbildungsplatz/10344880-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Brötje Handel Hessen KG
01.08.2026
36039 Fulda
Duale Ausbildung",Brötje Handel Hessen KG,N/A,bewerbung.broetje-handel-hessen@gc-gruppe.de,+49 661 92833 19,01.08.2026,https://www.azubi.de/ausbildungsplatz/9876731-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann (m/w/d) für Groß- und Außenhandelsmanagement
EPLAN GmbH & Co. KG
01.08.2026
40789 Monheim am Rhein
Duale Ausbildung",Friedhelm Loh Group,N/A,navig@or.userlanguage,02173/3964-191,2026-02-25,https://www.azubi.de/ausbildungsplatz/10691580-s-ausbildung-zum-kaufmann-m-w-d-fuer-gross-und-aussenhandelsmanagement
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Haustechnik Bucher KG
01.09.2026
71332 Waiblingen
Duale Ausbildung",Haustechnik Bucher KG,N/A,milica.brunetti@bucher-kg.de,+49 7151 608815,01.09.2026,https://www.azubi.de/ausbildungsplatz/9876721-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement Riedstadt 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
64560 Riedstadt
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,cheyenne.metzger@transgourmet.de,+49 6158 180 1035,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597767-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-riedstadt-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Groß- und Außenhandelsmanagement in der Logistik Langgöns (m/w/d) 2026
NOWEDA eG Apothekergenossenschaft
01.09.2026
35428 Langgöns
Duale Ausbildung",NOWEDA Apothekergenossenschaft eG,N/A,andrea.acar@noweda.de,06403 60973500,2026-02-25,https://www.azubi.de/ausbildungsplatz/10344946-s-ausbildung-gross-und-aussenhandelsmanagement-in-der-logistik-langgoens-m-w-d-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/-frau für Groß- und Außenhandelsmanagement (m/w/d) Fachrichtung: Großhandel
ENDERS GmbH & Co. KG
01.08.2026
35447 Reiskirchen
Duale Ausbildung
3 freie Stellen",ENDERS GmbH &amp; Co.KG,N/A,navig@or.userlanguage,026 35396,2026-02-25,https://www.azubi.de/ausbildungsplatz/11286114-s-ausbildung-zum-kaufmann-frau-fuer-gross-und-aussenhandelsmanagement-m-w-d-fachrichtung-grosshandel
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Groß- und Außenhandelsmanagement in der Logistik Herford (m/w/d) 2026
NOWEDA eG Apothekergenossenschaft
01.09.2026
32052 Herford
Duale Ausbildung",NOWEDA Apothekergenossenschaft eG,N/A,navig@or.userlanguage,05221776433,2026-02-25,https://www.azubi.de/ausbildungsplatz/10344950-s-ausbildung-gross-und-aussenhandelsmanagement-in-der-logistik-herford-m-w-d-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung Kaufmann für Groß- und Außenhandelsmanagement (m/w/d)
WBV Westdeutscher Bindegarn-Vertrieb Eselgrimm GmbH & Co.KG
01.08.2026
59302 Oelde
Schnellbewerbung
Duale Ausbildung
8 freie Stellen",WBV Westdeutscher Bindegarn-Vertrieb Eselgrimm GmbH &amp; Co.KG,N/A,navig@or.userlanguage,026 33378,2026-02-25,https://www.azubi.de/ausbildungsplatz/10211347-s-ausbildung-kaufmann-fuer-gross-und-aussenhandelsmanagement-m-w-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Kauffrau/-mann für Groß- und Außenhandelsmanagement (m/w/d)
Peter Kasberger Baustoff GmbH
01.09.2026
94060 Pocking
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Peter Kasberger Baustoff GmbH,N/A,karriere@kasberger.de,026 94036,2026-02-25,https://www.azubi.de/ausbildungsplatz/9746661-s-kauffrau-mann-fuer-gross-und-aussenhandelsmanagement-m-w-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Auszubildender (m/w/d) als Kaufmann für Groß- und Außenhandelsmanagement Vertrieb Hamburg 2026
Transgourmet Deutschland GmbH & Co.OHG
01.08.2026
21109 Hamburg
Duale Ausbildung",Transgourmet Deutschland GmbH &amp; Co. OHG,N/A,elisha.plate@transgourmet.de,+49 40 52015 219,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597868-s-auszubildender-m-w-d-als-kaufmann-fuer-gross-und-aussenhandelsmanagement-vertrieb-hamburg-2026
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
HOLZHAUER KG
01.08.2026
66663 Merzig
Duale Ausbildung",HOLZHAUER KG,N/A,bewerbung.holzhauer@gc-gruppe.de,026 66663,01.08.2026,https://www.azubi.de/ausbildungsplatz/9876711-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
Kaufmann/frau für Groß- und Außenhandelsmanagement,"Ausbildung zum Kaufmann/ zur Kauffrau für Groß- und Außenhandelsmanagement (w/m/d)
Brötje Handel Breuer KG
01.08.2026
32425 Minden
Duale Ausbildung
2 freie Stellen",G.U.T. Gebäude- und Umwelttechnik GmbH,N/A,bewerbung-breuerkg@gut-gruppe.de,+49 571 388380,2026-02-25,https://www.azubi.de/ausbildungsplatz/10793947-s-ausbildung-zum-kaufmann-zur-kauffrau-fuer-gross-und-aussenhandelsmanagement-w-m-d
